Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
44358,23,"Contract No. DCAM-19-CS-RFQ-0001I and Modification No. 01 with Citadel Firm, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0753,,,2020-03-04,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44358/PR23-0753-Introduction.pdf
44357,23,Clemency Board Michael Eric Dyson Confirmation Resolution of 2020,Chairman Mendelson,PR23-0752,,,2020-03-02,2020-03-17,Committee on Judiciary and Public Safety,,Disapproved,2020-06-24,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44357/PR23-0752-Introduction.pdf
44356,23,"Contract No. DCAM-19-CS-RFQ-0001U and Modification No. 1 with RBK Construction, Inc. Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0704,,,2020-03-03,2020-03-10,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44356/B23-0704-Introduction.pdf
44355,23,"Contract No. DCAM-19-CS-RFQ-0001U and Modification No. 1 with RBK Construction, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0751,,,2020-03-03,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44355/PR23-0751-Introduction.pdf
44354,23,"Contract No. DCAM-19-CS-RFQ-0001A and Modification No. 01 with DC General Construction, Inc. Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0703,,,2020-03-02,2020-03-10,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44354/B23-0703-Introduction.pdf
44353,23,"Contract No. DCAM-19-CS-RFQ-0001A and Modification No. 01 with DC General Construction, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0750,,,2020-03-02,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44353/PR23-0750-Introduction.pdf
44352,23,"Proposed contract with McConnell & Jones, LLP",Chairman Mendelson,CA23-0453,,,2020-03-05,2020-03-06,Retained by the Council,,Approved,2020-03-16,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44352/CA23-0453-Introduction.pdf
44351,23,"Proposed contract to exercise option year three (3) with American Traffic Solutions, Inc. ",Chairman Mendelson,CA23-0452,,,2020-03-05,2020-03-06,Retained by the Council,,Approved,2020-03-16,Deemed Approved,Contract,Contract,
44350,23,"Proposed contract to exercise option year three (3) with Umbrella Therapeutic Services, Inc.",Chairman Mendelson,CA23-0451,,,2020-03-05,2020-03-06,Retained by the Council,,Approved,2020-03-16,Deemed Approved,Contract,Contract,
44349,23,"Request to reprogram $310,000 in Special Purpose Revenue Funds budget authority within the District of Columbia Public Schools ",Chairman Mendelson,REPROG23-0085,,,2020-03-05,2020-03-06,Retained by the Council,,Approved,2020-03-20,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/44349/REPROG23-0085-Introduction.pdf
44348,23,"Request to reprogram $1,318,825 in Special Purpose Revenue Funds budget authority within the District of Columbia Public Schools ",Chairman Mendelson,REPROG23-0084,,,2020-03-05,2020-03-06,Retained by the Council,,Approved,2020-03-20,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/44348/REPROG23-0084-Introduction.pdf
44347,23,"Correspondence from the Mayor - DOES Office First Source Semi-Annual Report (January 1, 2019– June 30, 2019)",Chairman Mendelson at the request of the Mayor,RC23-0166,,,2020-03-06,2020-03-06,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44347/RC23-0166-Introduction.pdf
44346,23,Correspondence from the Mayor - DOES Office of Workers' Compensation: Annual Anti-Fraud Report 2019,Chairman Mendelson at the request of the Mayor,RC23-0165,,,2020-03-06,2020-03-06,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44346/RC23-0165-Introduction.pdf
44345,23,"Correspondence from the Mayor - DOES Office First Source Semi-Annual Report (July 1, 2018 – December 31, 2018)",Chairman Mendelson at the request of the Mayor,RC23-0164,,,2020-03-06,2020-03-06,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44345/RC23-0164-Introduction.pdf
44344,23,Correspondence from the Mayor - Report on Felony Crime in the District of Columbia for 2018,Chairman Mendelson at the request of the Mayor,RC23-0163,,,2020-03-05,2020-03-06,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44344/RC23-0163-Introduction.pdf
44343,23,District of Columbia Unified Economic Development Budget Report: Fiscal Year 2019 Year-End,Chairman Mendelson,CFO23-0018,,,2020-03-05,2020-03-05,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/44343/CFO23-0018-Introduction.pdf
44342,23,"Proposed contract to exercise Option Year Two (2) with The Robert Bobb Group, LLC ",Chairman Mendelson,CA23-0450,,,2020-03-02,2020-03-04,Retained by the Council,,Approved,2020-03-14,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44342/CA23-0450-Introduction.pdf
44340,23,ANC 2A Resolution in Support of Funding the Tipped Wage Workers Fairness Amendment Act of 2018,Chairman Mendelson,ANC23-0057,,,2020-03-04,2020-03-04,,,,,Under Council Review,Report,Advisory Neighborhood Commission,http://lims.dccouncil.us/Download/44340/ANC23-0057-Introduction.pdf
44339,23,Ensuring the Public Trust in Human Services Through Customer Satisfaction Survey Act of 2020,"Councilmembers T. White, McDuffie, Cheh, and Bonds",B23-0702,,,2020-03-03,2020-03-20,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44339/B23-0702-Introduction.pdf
44338,23,Birth-to-Three for All D.C. and Metro for D.C. Dedicated Funding Amendment Act of 2020,Councilmembers Gray and Bonds,B23-0701,,,2020-03-03,2020-03-20,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44338/B23-0701-Introduction.pdf
44337,23,Reporting Sexual Misconduct in Schools Amendment Act of 2020,"Councilmembers R. White, Nadeau, Cheh, and Silverman",B23-0700,,,2020-03-03,2020-03-20,Committee on Education and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44337/B23-0700-Introduction.pdf
44336,23,End Gun Violence Motor Vehicle Identification Tags Amendment Act of 2020,"Councilmembers Todd, Nadeau, Cheh, T. White, Allen, Grosso, Bonds, and Chairman Mendelson",B23-0699,,,2020-03-03,2020-03-20,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44336/B23-0699-Introduction.pdf
44335,23,Metro for D.C. Amendment Act of 2020,"Councilmembers Allen, Cheh, Nadeau, T. White, Bonds, McDuffie, R. White, Grosso, Todd, and Chairman Mendelson",B23-0698,,,2020-03-03,2020-03-20,Committee on Transportation and the Environment and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44335/B23-0698-Introduction.pdf
44334,23,Student Loan Borrower Bill of Rights Amendment Act of 2020,"Councilmembers Grosso, Nadeau, R. White, Bonds, Cheh, and Silverman",B23-0697,,,2020-03-03,2020-03-20,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44334/B23-0697-Introduction.pdf
44333,23,Limited Equity Cooperative Advisory Council Act of 2020,"Councilmembers Bonds, Todd, Nadeau, Cheh, Grosso, and T. White",B23-0696,,,2020-03-03,2020-03-20,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44333/B23-0696-Introduction.pdf
44332,23,Limited Equity Cooperative Property Tax Assistance Amendment Act of 2020,"Councilmembers Bonds, Todd, Nadeau, T. White, Cheh, Grosso, and R. White",B23-0695,,,2020-03-03,2020-03-20,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44332/B23-0695-Introduction.pdf
44331,23,TOPA Reporting Amendment Act of 2020,"Councilmembers Bonds, Grosso, R. White, Cheh, and Nadeau",B23-0694,,,2020-03-03,2020-03-20,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44331/B23-0694-Introduction.pdf
44330,23,Lottery Winner Protection Amendment Act of 2020,"Councilmembers Cheh, Bonds, Nadeau, and Grosso",B23-0693,,,2020-03-03,2020-03-20,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44330/B23-0693-Introduction.pdf
44325,23,ROSA Loophole Elimination Amendment Act of 2020,Councilmember Todd,B23-0692,,,2020-03-03,2020-03-20,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44325/B23-0692-Introduction.pdf
44324,23,"Contract No. DCAM-19-CS-RFQ-0001G and Modification No. 01 with Blue Skye Construction, LLC Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0691,,,2020-03-02,2020-03-04,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44324/B23-0691-Introduction.pdf
44323,23,"Contract No. DCAM-19-CS-RFQ-0001G and Modification No. 01 with Blue Skye Construction, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0749,,,2020-03-02,2020-03-04,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44323/PR23-0749-Introduction.pdf
44322,23,SMA Screening Act of 2020,Councilmember Todd,B23-0690,,,2020-03-02,2020-03-20,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44322/B23-0690-Introduction.pdf
44321,23,"Proposed contract with Conduent State & Local, Inc. ",Chairman Mendelson,CA23-0449,,,2020-03-02,2020-03-03,Retained by the Council,,Approved,2020-03-13,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44321/CA23-0449-Introduction.pdf
44320,23,"Proposed Human Care Agreement for Option Year Three (3) with Frontline Community Services, Inc. ",Chairman Mendelson,CA23-0448,,,2020-03-02,2020-03-03,Retained by the Council,,Approved,2020-03-13,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44320/CA23-0448-Introduction.pdf
44319,23,Proposed Human Care Agreement for Option Year One (1) with St. John's Community Services ,Chairman Mendelson,CA23-0447,,,2020-03-02,2020-03-03,Retained by the Council,,Approved,2020-03-13,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44319/CA23-0447-Introduction.pdf
44318,23,"Correspondence from the Mayor- Report on Compliance Findings and Conclusions Line DC, Adams Morgan Hotel Project",Chairman Mendelson at the Request of the Mayor,RC23-0162,,,2020-03-02,2020-03-03,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44318/RC23-0162-Introduction.pdf
44317,23,"Request to reprogram $17,014,153 in Capital Funds budget authority and allotment within the Department of General Services",Chairman Mendelson,REPROG23-0083,,,2020-03-02,2020-03-03,Retained by the Council,,Approved,2020-03-17,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/44317/REPROG23-0083-Introduction.pdf
44316,23,"FY 2020 Grant Budget Modifications of February 6, 2020",Chairman Mendelson,GBM23-0067,,,2020-03-02,2020-03-03,Retained by the Council,,Approved,2020-03-17,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/44316/GBM23-0067-Introduction.pdf
44315,23,Reverse Mortgage Insurance and Tax Payment Program Temporary Amendment Act of 2020,Councilmember Bonds,B23-0689,,,2020-03-03,2020-03-20,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/44315/B23-0689-Introduction.pdf
44314,23,Reverse Mortgage Insurance and Tax Payment Program Emergency Amendment Act of 2020,Councilmember Bonds,B23-0688,,A23-0253,2020-03-03,2020-03-18,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44314/B23-0688-Introduction.pdf
44313,23,Reverse Mortgage Insurance and Tax Payment Program Emergency Declaration Resolution of 2020,Councilmember Bonds,PR23-0748,,R23-0366,2020-03-03,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44313/PR23-0748-Introduction.pdf
44312,23,Deputy Mayor for Planning and Economic Development Limited Grant Making Authority for Check It Enterprises Emergency Amendment Act of 2020,Councilmember McDuffie,B23-0687,,A23-0246,2020-03-03,2020-03-12,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44312/B23-0687-Introduction.pdf
44311,23,Deputy Mayor for Planning and Economic Development Limited Grant Making Authority for Check It Enterprises Emergency Declaration Resolution of 2020,Councilmember McDuffie,PR23-0747,,R23-0370,2020-03-03,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44311/PR23-0747-Introduction.pdf
44310,23,Extreme Risk Protection Order Implementation Working Group Temporary Amendment Act of 2020,Councilmembers Allen and Nadeau,B23-0686,,,2020-03-02,2020-03-20,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/44310/B23-0686-Introduction.pdf
44309,23,Extreme Risk Protection Order Implementation Working Group Emergency Amendment Act of 2020,Councilmembers Allen and Nadeau,B23-0685,,A23-0252,2020-03-02,2020-03-18,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44309/B23-0685-Introduction.pdf
44308,23,Extreme Risk Protection Order Implementation Working Group Emergency Declaration Resolution of 2020,Councilmembers Allen and Nadeau,PR23-0746,,R23-0371,2020-03-02,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44308/PR23-0746-Introduction.pdf
44307,23,"Proposed contract with Don Brown Bus Sales, Inc. ",Chairman Mendelson,CA23-0446,,,2020-02-28,2020-03-18,Retained by the Council,,Approved,2020-03-12,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44307/CA23-0446-Introduction.pdf
44306,23,Proposed contract with General Services Administration (GSA) ,Chairman Mendelson,CA23-0445,,,2020-02-28,2020-03-18,Retained by the Council,,Approved,2020-03-12,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44306/CA23-0445-Introduction.pdf
44305,23,"Proposed Human Care Agreement to exercise Option Year two (2) with Innovative Life Solutions, Inc. ",Chairman Mendelson,CA23-0444,,,2020-02-28,2020-03-18,Retained by the Council,,Approved,2020-03-12,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44305/CA23-0444-Introduction.pdf
44304,23,"Proposed Human Care Agreement to exercise Option Year two (2) with Wholistic Home & Community Based Services, Inc.",Chairman Mendelson,CA23-0443,,,2020-02-28,2020-03-18,Retained by the Council,,Approved,2020-03-12,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44304/CA23-0443-Introduction.pdf
44303,23,2008 Clean Energy Law Spurs Progress But District Can Do More To Cut Emissions,Chairman Mendelson,AU23-0026,,,2020-03-02,2020-03-02,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/44303/AU23-0026-Introduction.pdf
44302,23,Leave to Vote Temporary Amendment Act of 2020,Councilmembers Allen and Cheh,B23-0684,,,2020-03-02,2020-03-20,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/44302/B23-0684-Introduction.pdf
44301,23,Leave to Vote Emergency Amendment Act of 2020,Councilmembers Allen and Cheh,B23-0683,,A23-0251,2020-03-02,2020-03-18,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44301/B23-0683-Introduction.pdf
44300,23,Leave to Vote Emergency Declaration Resolution of 2020,Councilmembers Allen and Cheh,PR23-0745,,R23-0372,2020-03-02,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44300/PR23-0745-Introduction.pdf
44299,23,Ghost Guns Prohibition Temporary Amendment Act of 2020,Chairman Mendelson,B23-0682,,,2020-02-28,2020-03-20,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/44299/B23-0682-Introduction.pdf
44298,23,Ghost Guns Prohibition Emergency Amendment Act of 2020,Chairman Mendelson,B23-0681,,A23-0245,2020-02-28,2020-03-12,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44298/B23-0681-Introduction.pdf
44297,23,Ghost Guns Prohibition Emergency Declaration Resolution of 2020,Chairman Mendelson,PR23-0744,,R23-0377,2020-02-28,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44297/PR23-0744-Introduction.pdf
44296,23,Cecelia's Way Designation Act of 2020,Councilmembers Allen and Nadeau,B23-0680,,,2020-02-27,2020-03-20,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44296/B23-0680-Introduction.pdf
44295,23,Reunion Square Tax Increment Financing Emergency Act of 2019,Chairman Mendelson,B23-0679,,A23-0250,2020-02-27,2020-03-18,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44295/B23-0679-Introduction.pdf
44294,23,Reunion Square Tax Increment Financing Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0743,,R23-0369,2020-02-27,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44294/PR23-0743-Introduction.pdf
44293,23,Contract No. DCCB-2019-C-0015 with Milberg Phillips Grossman LLP and Evangelista Worley LLC Approval and Payment Authorization Emergency Act of 2020,Chairman Mendelson,B23-0678,,,2020-02-27,2020-03-20,Retained by the Council,,,,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44293/B23-0678-Introduction.pdf
44292,23,Contract No. DCCB-2019-C-0015 with Milberg Phillips Grossman LLP and Evangelista Worley LLC Approval and Payment Authorization Emergency Declaration Resolution of 2020,Chairman Mendelson,PR23-0742,,R23-0385,2020-02-27,2020-03-19,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44292/PR23-0742-Introduction.pdf
44291,23,"Modification Nos. 5, 6, 7, 8, and 9 to Contract No. RM-17-HCA-SATSR-009-SII-BY4-CPS with Samaritan Inns, Inc. Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0677,,,2020-02-27,2020-03-12,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44291/B23-0677-Introduction.pdf
44290,23,"Modification Nos. 5, 6, 7, 8, and 9 to Contract No. RM-17-HCA-SATSR-009-SII-BY4-CPS with Samaritan Inns, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0741,,,2020-02-27,2020-03-02,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44290/PR23-0741-Introduction.pdf
44289,23,"Contract No. NFPHCSUPP-20-C-1 Modifications between the Not-for-Profit Hospital Corporation and Morrison Management Specialist, Inc. Approval and Payment Authorization Emergency Amendment Act of 2020",Chairman Mendelson,B23-0676,,A23-0249,2020-02-26,2020-03-18,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44289/B23-0676-Introduction.pdf
44288,23,"Contract No. NFPHCSUPP-20-C-1 Modifications between the Not-for-Profit Hospital Corporation and Morrison Management Specialist, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0740,,R23-0363,2020-02-26,2020-03-17,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44288/PR23-0740-Introduction.pdf
44287,23,Commission on Re-Entry and Returning Citizen Affairs Clarence Johnson Confirmation Resolution of 2020,Chairman Mendelson,PR23-0739,,,2020-02-26,2020-03-10,Committee on Facilities and Procurement,,Approved,2020-06-11,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44287/PR23-0739-Introduction.pdf
44286,23,Commission on Re-Entry and Returning Citizen Affairs Corwin Knight Confirmation Resolution of 2020,Chairman Mendelson,PR23-0738,,,2020-02-26,2020-03-10,Committee on Facilities and Procurement,,Approved,2020-06-11,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44286/PR23-0738-Introduction.pdf
44285,23,Commission on Re-Entry and Returning Citizen Affairs Taurus Phillips Confirmation Resolution of 2020,Chairman Mendelson,PR23-0737,,,2020-02-26,2020-03-10,Committee on Facilities and Procurement,,Approved,2020-06-11,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44285/PR23-0737-Introduction.pdf
44284,23,Commission on Re-Entry and Returning Citizen Affairs Dominic Henry Confirmation Resolution of 2020,Chairman Mendelson,PR23-0736,,,2020-02-26,2020-03-10,Committee on Facilities and Procurement,,Approved,2020-06-11,Under Council Review,Resolution,Proposed Resolution,
44283,23,Commission on Re-Entry and Returning Citizen Affairs Olivia Elder Confirmation Resolution of 2020,Chairman Mendelson,PR23-0735,,,2020-02-26,2020-03-10,Committee on Facilities and Procurement,,Approved,2020-06-11,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44283/PR23-0735-Introduction.pdf
44281,23,Commission on Re-Entry and Returning Citizen Affairs Paula Thompson Confirmation Resolution of 2020,Chairman Mendelson,PR23-0734,,,2020-02-26,2020-03-10,Committee on Facilities and Procurement,,Approved,2020-06-11,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44281/PR23-0734-Introduction.pdf
44279,23,Chief Tenant Advocate of the Office of the Tenant Advocate Johanna Shreve Confirmation Resolution of 2020,Chairman Mendelson,PR23-0733,,,2020-02-26,2020-03-10,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44279/PR23-0733-Introduction.pdf
44278,23,District of Columbia State Athletics Commission Michael Hunter Confirmation Resolution of 2020,Chairman Mendelson,PR23-0732,,,2020-02-26,2020-03-10,Committee on Education,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44278/PR23-0732-Introduction.pdf
44277,23,District of Columbia State Athletics Commission Larry Carroll Confirmation Resolution of 2020,Chairman Mendelson,PR23-0731,,,2020-02-26,2020-03-10,Committee on Education,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44277/PR23-0731-Introduction.pdf
44275,23,District of Columbia State Athletics Commission Terrance Lynch Confirmation Resolution of 2020,Chairman Mendelson,PR23-0730,,,2020-02-26,2020-03-10,Committee on Education,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44275/PR23-0730-Introduction.pdf
44274,23,Board of Dietetics and Nutrition India James Confirmation Resolution of 2020,Chairman Mendelson,PR23-0729,,,2020-02-26,2020-03-10,Committee on Health,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44274/PR23-0729-Introduction.pdf
44272,23,Commission on African-American Affairs Lauren Vaughan Confirmation Resolution of 2020,Chairman Mendelson,PR23-0728,,,2020-02-25,2020-03-10,Committee on Government Operations,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44272/PR23-0728-Introduction.pdf
44271,23,Commission on African-American Affairs Prentice Parrish Confirmation Resolution of 2020,Chairman Mendelson,PR23-0727,,,2020-02-25,2020-03-10,Committee on Government Operations,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44271/PR23-0727-Introduction.pdf
44270,23,Commission on African-American Affairs Kristin Shymoniak Confirmation Resolution of 2020,Chairman Mendelson,PR23-0726,,,2020-02-25,2020-03-10,Committee on Government Operations,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44270/PR23-0726-Introduction.pdf
44269,23,Commission on African-American Affairs Melanee Woodard Confirmation Resolution of 2020,Chairman Mendelson,PR23-0725,,,2020-02-25,2020-03-10,Committee on Government Operations,,Approved,2020-04-27,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44269/PR23-0725-Introduction.pdf
44268,23,Board of Directors of the Tobacco Settlement Financing Corporation Angela D. Joyner Appointment Resolution of 2020,Chairman Mendelson,PR23-0724,,,2020-02-25,2020-03-10,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44268/PR23-0724-Introduction.pdf
44267,23,Not-For-Profit Hospital Corporation Board of Directors Millicent Gorham Reappointment Resolution of 2020,Chairman Mendelson,PR23-0723,,,2020-02-25,2020-03-10,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44267/PR23-0723-Introduction.pdf
44266,23,"ANC 2D Resolution Regarding the Need for a New, Permanent Facility for the DC Archives",Chairman Mendelson,ANC23-0052,,,2020-03-02,2020-03-02,,,,,Under Council Review,Report,Advisory Neighborhood Commission,http://lims.dccouncil.us/Download/44266/ANC23-0052-Introduction.pdf
44265,23,DOES Office of Workers' Compensation Annual Report Fiscal Year 2019,Chairman Mendelson at the request of the Mayor,RC23-0161,,,2020-03-02,2020-03-02,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44265/RC23-0161-Introduction.pdf
44264,23,Central Collections Unit 2019 Annual Report ,Chairman Mendelson,CFO23-0017,,,2020-02-28,2020-03-02,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/44264/CFO23-0017-Introduction.pdf
44263,23,Earmark Review: DMPED Can Improve Grant Management,Chairman Phil Mendelson,AU23-0025,,,2020-02-25,2020-03-02,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/44263/AU23-0025-Introduction.pdf
44262,23,Proposed multiyear contract with Milberg Phillips Grossman LLP and Evangelista Worley LLC ,Chairman Mendelson,CA23-0442,,,2020-02-27,2020-02-28,Retained by the Council,,Disapproved,2020-04-12,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/44262/CA23-0442-Introduction.pdf
44261,23,Correspondence from the Mayor - CFSA Annual Public Report FY19,Chairman Mendelson at the Request of the Mayor,RC23-0160,,,2020-02-28,2020-02-28,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44261/RC23-0160-Introduction.pdf
44260,23,Correspondence from the Mayor - CFSA Office of the Ombudsman Annual Report: Foster Youth and Foster Parent Statements of Rights and Responsibilities Annual Status Report 2019,Chairman Mendelson at the request of the Mayor,RC23-0159,,,2020-02-28,2020-02-28,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44260/RC23-0159-Introduction.pdf
44259,23,"Correspondence from the Mayor - CFSA Grandparent Caregivers Program: Annual Status Report, CY2019",Chairman Mendelson at the request of the Mayor,RC23-0158,,,2020-02-28,2020-02-28,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44259/RC23-0158-Introduction.pdf
44258,23,"ANC 2B Resolution Regarding a New, Permanent Facility for the DC Archives ",Chairman Mendelson,ANC23-0051,,,2020-02-26,2020-02-28,,,,,Under Council Review,Report,Advisory Neighborhood Commission,http://lims.dccouncil.us/Download/44258/ANC23-0051-Introduction.pdf
