Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43356,23,Access to Public Benefits Congressional Review Emergency Declaration Resolution of 2019,Councilmember Nadeau,PR23-0499,,R23-0223,2019/10/07 00:00:00,2019/10/11 14:13:55,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43356/PR23-0499-Introduction.pdf
43355,23,Close Relative Caregiver Subsidy Pilot Program Establishment Congressional Review Emergency Amendment Act of 2019,Councilmembers Nadeau and T. White,B23-0481,,,2019/10/07 00:00:00,2019/10/15 14:56:23,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43355/B23-0481-Introduction.pdf
43354,23,Close Relative Caregiver Subsidy Pilot Program Establishment Congressional Review Emergency Declaration Resolution of 2019,Councilmembers Nadeau and T. White,PR23-0498,,R23-0221,2019/10/07 00:00:00,2019/10/12 21:17:01,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43354/PR23-0498-Introduction.pdf
43353,23,Standby Guardian Congressional Review Emergency Amendment Act of 2019,Councilmember Nadeau,B23-0480,,,2019/10/07 00:00:00,2019/10/11 16:08:55,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43353/B23-0480-Introduction.pdf
43352,23,Standby Guardian Congressional Review Emergency Declaration Resolution of 2019,Councilmember Nadeau,PR23-0497,,R23-0222,2019/10/07 00:00:00,2019/10/11 14:13:10,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43352/PR23-0497-Introduction.pdf
43351,23,Urban Farming Land Lease Congressional Review Emergency Amendment Act of 2019,Councilmember Cheh,B23-0479,,,2019/10/07 00:00:00,2019/10/11 16:09:15,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43351/B23-0479-Introduction.pdf
43350,23,Urban Farming Land Lease Congressional Review Emergency Declaration Resolution of 2019,Councilmember Cheh,PR23-0496,,R23-0218,2019/10/07 00:00:00,2019/10/11 13:37:00,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43350/PR23-0496-Introduction.pdf
43349,23,Student Activity Fund Theatrical and Music Performance Expenditures Temporary Act of 2019,Councilmember Cheh,B23-0478,,,2019/10/07 00:00:00,2019/10/11 14:42:54,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43349/B23-0478-Introduction.pdf
43348,23,Student Activity Fund Theatrical and Music Performance Expenditures Emergency Act of 2019,Councilmember Cheh,B23-0477,,,2019/10/07 00:00:00,2019/10/11 14:35:25,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43348/B23-0477-Introduction.pdf
43347,23,Student Activity Fund Theatrical and Music Performance Expenditures Emergency Declaration Resolution of 2019,Councilmember Cheh,PR23-0495,,R23-0234,2019/10/07 00:00:00,2019/10/11 14:34:56,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43347/PR23-0495-Introduction.pdf
43346,23,Intra-District Transfer Limitation Temporary Amendment Act of 2019,Councilmember Cheh and Chairman Mendelson,B23-0476,,,2019/10/07 00:00:00,2019/10/11 14:43:15,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43346/B23-0476-Introduction.pdf
43345,23,Intra-District Transfer Limitation Emergency Amendment Act of 2019,Councilmember Cheh and Chairman Mendelson,B23-0475,,,2019/10/07 00:00:00,2019/10/11 16:09:42,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43345/B23-0475-Introduction.pdf
43344,23,Intra-District Transfer Limitation Emergency Declaration Resolution of 2019,Councilmember Cheh and Chairman Mendelson,PR23-0494,,R23-0235,2019/10/07 00:00:00,2019/10/11 14:35:47,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43344/PR23-0494-Introduction.pdf
43343,23,"Closing of Public Street and Alley and Elimination of Building Restriction Lines and abutting Squares 3765 and 3767, S.O. 18-41561, Act of 2019",Councilmember McDuffie,B23-0474,,,2019/10/07 00:00:00,2019/10/16 10:03:58,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43343/B23-0474-Introduction.pdf
43342,23,MLK Gateway Real Property Tax Abatement Congressional Review Emergency Amendment Act of 2019,Councilmember McDuffie,B23-0473,,,2019/10/07 00:00:00,2019/10/11 14:15:10,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43342/B23-0473-Introduction.pdf
43341,23,MLK Gateway Real Property Tax Abatement Congressional Review Emergency Declaration Resolution of 2019,Councilmember McDuffie,PR23-0493,,R23-0224,2019/10/07 00:00:00,2019/10/11 14:14:41,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43341/PR23-0493-Introduction.pdf
43340,23,Director of the Department of Forensic Sciences Jenifer Smith Confirmation Resolution of 2019,Chairman Mendelson,PR23-0492,,,2019/10/07 00:00:00,2019/10/16 10:16:05,Committee on Judiciary and Public Safety,,Approved,2020/01/16 00:00:00,Under Council Review,Resolution,Proposed Resolution,
43339,23,District of Columbia Housing Finance Agency Board of Directors Heather Howard Confirmation Resolution of 2019,Chairman Mendelson,PR23-0491,,,2019/10/07 00:00:00,2019/10/16 10:15:30,Committee on Housing and Neighborhood Revitalization,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43339/PR23-0491-Introduction.pdf
43338,23,Board of Occupational Therapy Charles Bond Confirmation Resolution of 2019,Chairman Mendelson,PR23-0490,,,2019/10/07 00:00:00,2019/10/16 10:15:00,Committee on Health,,Approved,2019/11/23 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43338/PR23-0490-Introduction.pdf
43337,23,Howard Road Disposition Approval Resolution of 2019,Chairman Mendelson,PR23-0489,,,2019/10/07 00:00:00,2019/10/16 15:21:27,Committee on Business and Economic Development,,Disapproved,2020/02/27 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43337/PR23-0489-Introduction.pdf
43336,23,Howard Road Surplus Declaration and Approval Resolution of 2019,Chairman Mendelson,PR23-0488,,,2019/10/07 00:00:00,2019/10/16 15:22:58,Committee on Facilities and Procurement,,Disapproved,2020/02/27 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43336/PR23-0488-Introduction.pdf
43335,23,Electronic Smoking Device Sales Restriction Amendment Act of 2019,Councilmember Cheh,B23-0472,,,2019/09/24 00:00:00,2019/10/15 07:38:09,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43335/B23-0472-Introduction.pdf
43333,23,Closed Circuit Television Modernization Rulemaking Emergency Approval Resolution of 2019,Councilmember Allen,PR23-0487,,R23-0240,2019/10/07 00:00:00,2019/10/11 14:40:23,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/43333/PR23-0487-Introduction.pdf
43332,23,Closed Circuit Television Modernization Rulemaking Emergency Declaration Resolution of 2019,Councilmember Allen,PR23-0486,,R23-0239,2019/10/07 00:00:00,2019/10/11 14:39:58,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43332/PR23-0486-Introduction.pdf
43331,23,Criminal Justice Coordinating Council Information Sharing Congressional Review Emergency Amendment Act of 2019,Councilmember Allen,B23-0470,,,2019/10/07 00:00:00,2019/10/11 14:16:04,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43331/B23-0470-Introduction.pdf
43330,23,Criminal Justice Coordinating Council Information Sharing Congressional Review Emergency Declaration Resolution of 2019,Councilmember Allen,PR23-0485,,R23-0225,2019/10/07 00:00:00,2019/10/11 14:15:41,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43330/PR23-0485-Introduction.pdf
43329,23,Investigating Maternal Mortalities Temporary Amendment Act of 2019,Councilmember Allen,B23-0469,,,2019/10/04 00:00:00,2019/10/11 14:44:33,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43329/B23-0469-Introduction.pdf
43328,23,Investigating Maternal Mortalities Emergency Amendment Act of 2019,Councilmember Allen,B23-0468,,,2019/10/04 00:00:00,2019/10/11 16:06:25,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43328/B23-0468-Introduction.pdf
43327,23,Investigating Maternal Mortalities Emergency Declaration Resolution of 2019,Councilmember Allen,PR23-0484,,R23-0238,2019/10/04 00:00:00,2019/10/11 14:39:09,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43327/PR23-0484-Introduction.pdf
43326,23,Student Medical Marijuana Patient Fairness Amendment Act of 2019,Councilmember Grosso,B23-0467,,,2019/10/04 00:00:00,2019/10/16 10:03:09,Committee on Health and Committee on Education,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43326/B23-0467-Introduction.pdf
43325,23,Board of Nursing Meedie Bardonille Confirmation Resolution of 2019,Chairman Mendelson,PR23-0483,,,2019/10/03 00:00:00,2019/10/16 10:12:53,Committee on Health,,Approved,2019/11/23 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43325/PR23-0483-Introduction.pdf
43324,23,Board of Nursing Nancy Uhland Confirmation Resolution of 2019,Chairman Mendelson,PR23-0482,,,2019/10/03 00:00:00,2019/10/16 10:12:26,Committee on Health,,Approved,2019/11/23 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43324/PR23-0482-Introduction.pdf
43323,23,Executive Director of the Office on African Affairs Aly Kaba Confirmation Resolution of 2019,Chairman Mendelson,PR23-0481,,,2019/10/03 00:00:00,2019/10/16 10:19:40,Committee on Government Operations,,Approved,2020/01/16 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43323/PR23-0481-Introduction.pdf
43322,23,Clarification of Public Charity Amendment Act of 2019,Councilmember T. White,B23-0466,,,2019/10/03 00:00:00,2019/10/16 10:02:26,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43322/B23-0466-Introduction.pdf
43321,23,Contract No. NFPHC-2018-465 Modification 2 between the Not-for-Profit Hospital and MazarsUSA Approval and Payment Authorization Emergency Amendment Act of 2019,Chairman Mendelson,B23-0465,,,2019/10/02 00:00:00,2019/10/21 16:44:39,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43321/B23-0465-Introduction.pdf
43320,23,Contract No. NFPHC-2018-465 Modification 2 between the Not-for-Profit Hospital and MazarsUSA Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0480,,R23-0233,2019/10/02 00:00:00,2019/10/11 14:31:26,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43320/PR23-0480-Introduction.pdf
43319,23,Contract No. NFPHC-2018-436-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Amendment Act of 2019,Chairman Mendelson,B23-0464,,,2019/10/02 00:00:00,2019/10/16 16:38:02,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43319/B23-0464-Introduction.pdf
43318,23,Contract No. NFPHC-2018-436-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0479,,R23-0231,2019/10/02 00:00:00,2019/10/16 09:37:29,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43318/PR23-0479-Introduction.pdf
43317,23,Contract No. NFPHC-2018-435-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Amendment Act of 2019,Chairman Mendelson,B23-0463,,,2019/10/02 00:00:00,2019/10/17 12:33:22,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43317/B23-0463-Introduction.pdf
43316,23,Contract No. NFPHC-2018-435-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0478,,R23-0232,2019/10/02 00:00:00,2019/10/11 14:30:26,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43316/PR23-0478-Introduction.pdf
43315,23,Modifications to Human Care Agreement No. CW68847 with Constituent Services Worldwide Public Benefit Corporation Approval and Payment Authorization Emergency Act of 2019,Chairman Mendelson,B23-0462,,,2019/10/02 00:00:00,2019/10/11 16:07:53,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43315/B23-0462-Introduction.pdf
43314,23,Modifications to Human Care Agreement No. CW68847 with Constituent Services Worldwide Public Benefit Corporation Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0477,,R23-0226,2019/10/02 00:00:00,2019/10/11 14:18:29,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43314/PR23-0477-Introduction.pdf
43313,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Local Capital Funding Agreement Emergency Act of 2019,Chairman Mendelson,B23-0461,,,2019/10/02 00:00:00,2019/10/15 14:58:54,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43313/B23-0461-Introduction.pdf
43312,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Local Capital Funding Agreement Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0476,,R23-0228,2019/10/02 00:00:00,2019/10/11 14:23:49,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43312/PR23-0476-Introduction.pdf
43311,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Capital Funding Agreement Emergency Act of 2019,Chairman Mendelson,B23-0460,,,2019/10/02 00:00:00,2019/10/15 14:59:51,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43311/B23-0460-Introduction.pdf
43310,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Capital Funding Agreement Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0475,,R23-0227,2019/10/02 00:00:00,2019/10/11 14:23:01,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,
43309,23,"Modification Nos. 4, 5, 6, 7 and 8 to Contract No. CW58761 with Cradle Systems, LLC Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0459,,,2019/10/01 00:00:00,2019/10/15 14:57:27,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43309/B23-0459-Introduction.pdf
43308,23,"Modification Nos. 4, 5, 6, 7 and 8 to Contract No. CW58761 with Cradle Systems, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0474,,R23-0229,2019/10/01 00:00:00,2019/10/11 14:24:35,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43308/PR23-0474-Introduction.pdf
43304,23,Appraisal Management Company Regulation Congressional Review Emergency Act of 2019,Chairman Mendelson,B23-0458,,,2019/10/04 00:00:00,2019/10/17 12:32:48,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43304/B23-0458-Introduction.pdf
43303,23,Appraisal Management Company Regulation Congressional Review Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0473,,R23-0220,2019/10/04 00:00:00,2019/10/12 21:16:13,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43303/PR23-0473-Introduction.pdf
43302,23,Wells School Designation and Master Facilities Plan Disapproval Congressional Review Emergency Amendment Act of 2019,Chairman Mendelson,B23-0457,,,2019/10/04 00:00:00,2019/10/15 14:55:21,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43302/B23-0457-Introduction.pdf
43301,23,Wells School Designation and Master Facilities Plan Disapproval Congressional Review Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0472,,R23-0219,2019/10/04 00:00:00,2019/10/12 21:15:17,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43301/PR23-0472-Introduction.pdf
43299,23,"Request to reprogram $583,487 of Special Purpose Revenue Funds Budget Authority from the Department of Energy and Environment to the Department of Public Works ",Chairman Mendelson,REPROG23-0043,,,2019/10/02 00:00:00,2019/10/03 17:21:41,Retained by the Council,,Approved,2019/10/17 00:00:00,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/43299/REPROG23-0043-Introduction.pdf
43298,23,BEGA Mishandled Whistleblower Complaint on Housing Procurement,Chairman Phil Mendelson,AU23-0016,,,2019/10/02 00:00:00,2019/10/02 17:13:17,,,,0001/01/01 00:00:00,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/43298/AU23-0016-Introduction.pdf
43297,23,Abatement and Condemnation of Nuisance Properties Amendment Act of 2019,Chairman Mendelson,B23-0456,,,2019/10/01 00:00:00,2019/10/16 10:01:57,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43297/B23-0456-Introduction.pdf
43296,23,Local Rent Supplement Program Contract No. 2018-LRSP-04A Approval Resolution of 2019,Chairman Mendelson,PR23-0471,,,2019/09/30 00:00:00,2019/10/16 10:11:55,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43296/PR23-0471-Introduction.pdf
43295,23,Food Policy Council Winnie Huston Confirmation Resolution of 2019,Chairman Mendelson,PR23-0470,,,2019/09/27 00:00:00,2019/10/16 10:41:20,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43295/PR23-0470-Introduction.pdf
43294,23,Food Policy Council Kristy McCarron Confirmation Resolution of 2019,Chairman Mendelson,PR23-0469,,,2019/09/27 00:00:00,2019/10/16 10:40:58,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43294/PR23-0469-Introduction.pdf
43293,23,Food Policy Council James Huang Confirmation Resolution of 2019,Chairman Mendelson,PR23-0468,,,2019/09/27 00:00:00,2019/10/16 10:40:35,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43293/PR23-0468-Introduction.pdf
43292,23,Food Policy Council Philip Sambol Confirmation Resolution of 2019,Chairman Mendelson,PR23-0467,,,2019/09/27 00:00:00,2019/10/16 16:11:03,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43292/PR23-0467-Introduction.pdf
43291,23,Food Policy Council Andre Towner Confirmation Resolution of 2019,Chairman Mendelson,PR23-0466,,,2019/09/27 00:00:00,2019/10/16 10:39:40,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43291/PR23-0466-Introduction.pdf
43290,23,District of Columbia Water and Sewer Authority Board of Directors David Franco Confirmation Resolution of 2019,Chairman Mendelson,PR23-0465,,,2019/09/27 00:00:00,2019/10/08 10:24:33,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43290/PR23-0465-Introduction.pdf
43289,23,District of Columbia Water and Sewer Authority Board of Directors Joe Leonard Confirmation Resolution of 2019,Chairman Mendelson,PR23-0464,,,2019/09/27 00:00:00,2019/10/08 10:24:00,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,
43288,23,District of Columbia Water and Sewer Authority Board of Directors Jed Ross Confirmation Resolution of 2019,Chairman Mendelson,PR23-0463,,,2019/09/27 00:00:00,2019/10/08 10:23:29,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43288/PR23-0463-Introduction.pdf
43287,23,District of Columbia Water and Sewer Authority Board of Directors Howard Gibbs Confirmation Resolution of 2019,Chairman Mendelson,PR23-0462,,,2019/09/27 00:00:00,2019/10/08 10:22:54,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43287/PR23-0462-Introduction.pdf
43286,23,District of Columbia Water and Sewer Authority Board of Directors Anthony Giancola Confirmation Resolution of 2019,Chairman Mendelson,PR23-0461,,,2019/09/27 00:00:00,2019/10/08 10:22:29,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43286/PR23-0461-Introduction.pdf
43285,23,Rev. Roy Settles Way Designation Act of 2019,Councilmember T. White,B23-0455,,,2019/09/27 00:00:00,2019/10/08 10:21:59,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43285/B23-0455-Introduction.pdf
43284,23,Proposed contract to exercise Option Period Three (3) with American Medical Response (AMR) ,Chairman Mendelson,CA23-0310,,,2019/09/30 00:00:00,2019/10/15 16:38:59,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43284/CA23-0310-Introduction.pdf
43283,23,"Proposed Human Care Agreement to Exercise Option Period One (1) with Community of Hope, Inc.",Chairman Mendelson,CA23-0309,,,2019/09/30 00:00:00,2019/10/15 16:37:23,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43283/CA23-0309-Introduction.pdf
43282,23,Annual Report of the Community Development Amendment Act,Chairman Phil Mendelson,CFO23-0011,,,2019/09/27 00:00:00,2019/10/01 16:16:00,,,,0001/01/01 00:00:00,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/43282/CFO23-0011-Introduction.pdf
43281,23,Proposed contract with Sandata Technologies ,Chairman Mendelson,CA23-0308,,,2019/09/30 00:00:00,2019/10/15 16:36:20,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43281/CA23-0308-Introduction.pdf
43280,23,"Proposed multiyear contract between the District of Columbia Housing Authority (""DCHA"") and Eastern, LLC (the ""Owner"")",Chairman Mendelson,CA23-0307,,,2019/09/30 00:00:00,2019/10/01 16:14:46,Retained by the Council,,Disapproved,2019/11/14 00:00:00,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/43280/CA23-0307-Introduction.pdf
43279,23,Proposed contract with Winmar Construction Inc.,Chairman Mendelson,CA23-0306,,,2019/09/30 00:00:00,2019/10/15 16:35:18,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43279/CA23-0306-Introduction.pdf
43278,23,District of Columbia Public Schools: Inspection of the Administration and Oversight of Student Activity Funds,Chairman Phil Mendelson,IG23-0031,,,2019/09/30 00:00:00,2019/10/01 13:32:46,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43278/IG23-0031-Introduction.pdf
43277,23,"Office of the State Superintendent of Education, District of Columbia Public Schools: Evaluation of Enrollment, Residency Verification, and Tuition Agreement Procedures at Duke Ellington School of the Arts for the School Year 2018-2019",Chairman Phil Mendelson,IG23-0030,,,2019/09/30 00:00:00,2019/10/01 13:33:31,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43277/IG23-0030-Introduction.pdf
43276,23,Correspondence from the Mayor - Draft Notice of Invitation for Proposals to Enter into an Education Research Practice Partnership with the District of Columbia,Chairman Phil Mendelson,RC23-0110,,,2019/09/27 00:00:00,2019/10/11 16:35:02,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43276/RC23-0110-Introduction.pdf
43273,23,Correspondence from UDC - 2018-2019 Annual Programmatic and Financial Status Report of the District of Columbia Collaborative and Higher Education Incentive Program,Chairman Phil Mendelson,RC23-0109,,,2019/09/30 00:00:00,2019/09/30 16:32:23,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43273/RC23-0109-Introduction.pdf
43272,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0010,,,2019/09/27 00:00:00,2019/09/30 15:23:18,Retained by the Council,,Approved,2019/11/22 00:00:00,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43272/HFA23-0010-Introduction.pdf
43271,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0452,,,2019/09/26 00:00:00,2019/10/15 14:55:55,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43271/B23-0452-Introduction.pdf
