Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43320,23,Contract No. NFPHC-2018-465 Modification 2 between the Not-for-Profit Hospital and MazarsUSA Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0480,,R23-0233,2019/10/02 00:00:00,2019/10/11 14:31:26,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43320/PR23-0480-Introduction.pdf
43319,23,Contract No. NFPHC-2018-436-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Amendment Act of 2019,Chairman Mendelson,B23-0464,,,2019/10/02 00:00:00,2019/10/11 14:30:03,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43319/B23-0464-Introduction.pdf
43318,23,Contract No. NFPHC-2018-436-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0479,,R23-0231,2019/10/02 00:00:00,2019/10/11 14:29:39,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43318/PR23-0479-Introduction.pdf
43317,23,Contract No. NFPHC-2018-435-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Amendment Act of 2019,Chairman Mendelson,B23-0463,,,2019/10/02 00:00:00,2019/10/11 14:30:51,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43317/B23-0463-Introduction.pdf
43316,23,Contract No. NFPHC-2018-435-A Modification 3 between the Not-for-Profit Hospital and GW Medical Faculty Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0478,,R23-0232,2019/10/02 00:00:00,2019/10/11 14:30:26,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43316/PR23-0478-Introduction.pdf
43315,23,Modifications to Human Care Agreement No. CW68847 with Constituent Services Worldwide Public Benefit Corporation Approval and Payment Authorization Emergency Act of 2019,Chairman Mendelson,B23-0462,,,2019/10/02 00:00:00,2019/10/11 16:07:53,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43315/B23-0462-Introduction.pdf
43314,23,Modifications to Human Care Agreement No. CW68847 with Constituent Services Worldwide Public Benefit Corporation Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0477,,R23-0226,2019/10/02 00:00:00,2019/10/11 14:18:29,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43314/PR23-0477-Introduction.pdf
43313,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Local Capital Funding Agreement Emergency Act of 2019,Chairman Mendelson,B23-0461,,,2019/10/02 00:00:00,2019/10/11 14:24:12,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43313/B23-0461-Introduction.pdf
43312,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Local Capital Funding Agreement Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0476,,R23-0228,2019/10/02 00:00:00,2019/10/11 14:23:49,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43312/PR23-0476-Introduction.pdf
43311,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Capital Funding Agreement Emergency Act of 2019,Chairman Mendelson,B23-0460,,,2019/10/02 00:00:00,2019/10/11 14:23:24,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43311/B23-0460-Introduction.pdf
43310,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Capital Funding Agreement Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0475,,R23-0227,2019/10/02 00:00:00,2019/10/11 14:23:01,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,
43309,23,"Modification Nos. 4, 5, 6, 7 and 8 to Contract No. CW58761 with Cradle Systems, LLC Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0459,,,2019/10/01 00:00:00,2019/10/11 14:25:00,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43309/B23-0459-Introduction.pdf
43308,23,"Modification Nos. 4, 5, 6, 7 and 8 to Contract No. CW58761 with Cradle Systems, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0474,,R23-0229,2019/10/01 00:00:00,2019/10/11 14:24:35,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43308/PR23-0474-Introduction.pdf
43304,23,Appraisal Management Company Regulation Congressional Review Emergency Act of 2019,Chairman Mendelson,B23-0458,,,2019/10/04 00:00:00,2019/10/11 13:39:20,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43304/B23-0458-Introduction.pdf
43303,23,Appraisal Management Company Regulation Congressional Review Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0473,,R23-0220,2019/10/04 00:00:00,2019/10/11 13:38:50,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43303/PR23-0473-Introduction.pdf
43302,23,Wells School Designation and Master Facilities Plan Disapproval Congressional Review Emergency Amendment Act of 2019,Chairman Mendelson,B23-0457,,,2019/10/04 00:00:00,2019/10/11 13:38:27,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43302/B23-0457-Introduction.pdf
43301,23,Wells School Designation and Master Facilities Plan Disapproval Congressional Review Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0472,,R23-0219,2019/10/04 00:00:00,2019/10/11 13:37:49,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43301/PR23-0472-Introduction.pdf
43299,23,"Request to reprogram $583,487 of Special Purpose Revenue Funds Budget Authority from the Department of Energy and Environment to the Department of Public Works ",Chairman Mendelson,REPROG23-0043,,,2019/10/02 00:00:00,2019/10/03 17:21:41,Retained by the Council,,Approved,2019/10/17 00:00:00,Under Council Review,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/43299/REPROG23-0043-Introduction.pdf
43298,23,BEGA Mishandled Whistleblower Complaint on Housing Procurement,Chairman Phil Mendelson,AU23-0016,,,2019/10/02 00:00:00,2019/10/02 17:13:17,,,,0001/01/01 00:00:00,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/43298/AU23-0016-Introduction.pdf
43297,23,Abatement and Condemnation of Nuisance Properties Amendment Act of 2019,Chairman Mendelson,B23-0456,,,2019/10/01 00:00:00,2019/10/02 15:40:46,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43297/B23-0456-Introduction.pdf
43296,23,Local Rent Supplement Program Contract No. 2018-LRSP-04A Approval Resolution of 2019,Chairman Mendelson,PR23-0471,,,2019/09/30 00:00:00,2019/10/02 15:41:16,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43296/PR23-0471-Introduction.pdf
43295,23,Food Policy Council Winnie Huston Confirmation Resolution of 2019,Chairman Mendelson,PR23-0470,,,2019/09/27 00:00:00,2019/10/08 10:26:24,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43295/PR23-0470-Introduction.pdf
43294,23,Food Policy Council Kristy McCarron Confirmation Resolution of 2019,Chairman Mendelson,PR23-0469,,,2019/09/27 00:00:00,2019/10/08 10:26:01,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43294/PR23-0469-Introduction.pdf
43293,23,Food Policy Council James Huang Confirmation Resolution of 2019,Chairman Mendelson,PR23-0468,,,2019/09/27 00:00:00,2019/10/08 10:25:37,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43293/PR23-0468-Introduction.pdf
43292,23,Food Policy Council Philip Sambol Confirmation Resolution of 2019,Chairman Mendelson,PR23-0467,,,2019/09/27 00:00:00,2019/10/10 10:01:35,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43292/PR23-0467-Introduction.pdf
43291,23,Food Policy Council Andre Towner Confirmation Resolution of 2019,Chairman Mendelson,PR23-0466,,,2019/09/27 00:00:00,2019/10/08 10:24:54,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43291/PR23-0466-Introduction.pdf
43290,23,District of Columbia Water and Sewer Authority Board of Directors David Franco Confirmation Resolution of 2019,Chairman Mendelson,PR23-0465,,,2019/09/27 00:00:00,2019/10/08 10:24:33,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43290/PR23-0465-Introduction.pdf
43289,23,District of Columbia Water and Sewer Authority Board of Directors Joe Leonard Confirmation Resolution of 2019,Chairman Mendelson,PR23-0464,,,2019/09/27 00:00:00,2019/10/08 10:24:00,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,
43288,23,District of Columbia Water and Sewer Authority Board of Directors Jed Ross Confirmation Resolution of 2019,Chairman Mendelson,PR23-0463,,,2019/09/27 00:00:00,2019/10/08 10:23:29,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43288/PR23-0463-Introduction.pdf
43287,23,District of Columbia Water and Sewer Authority Board of Directors Howard Gibbs Confirmation Resolution of 2019,Chairman Mendelson,PR23-0462,,,2019/09/27 00:00:00,2019/10/08 10:22:54,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43287/PR23-0462-Introduction.pdf
43286,23,District of Columbia Water and Sewer Authority Board of Directors Anthony Giancola Confirmation Resolution of 2019,Chairman Mendelson,PR23-0461,,,2019/09/27 00:00:00,2019/10/08 10:22:29,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43286/PR23-0461-Introduction.pdf
43285,23,Rev. Roy Settles Way Designation Act of 2019,Councilmember T. White,B23-0455,,,2019/09/27 00:00:00,2019/10/08 10:21:59,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43285/B23-0455-Introduction.pdf
43284,23,Proposed contract to exercise Option Period Three (3) with American Medical Response (AMR) ,Chairman Mendelson,CA23-0310,,,2019/09/30 00:00:00,2019/10/01 16:13:01,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43284/CA23-0310-Introduction.pdf
43283,23,"Proposed Human Care Agreement to Exercise Option Period One (1) with Community of Hope, Inc.",Chairman Mendelson,CA23-0309,,,2019/09/30 00:00:00,2019/10/01 16:13:26,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43283/CA23-0309-Introduction.pdf
43282,23,Annual Report of the Community Development Amendment Act,Chairman Phil Mendelson,CFO23-0011,,,2019/09/27 00:00:00,2019/10/01 16:16:00,,,,0001/01/01 00:00:00,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/43282/CFO23-0011-Introduction.pdf
43281,23,Proposed contract with Sandata Technologies ,Chairman Mendelson,CA23-0308,,,2019/09/30 00:00:00,2019/10/01 16:14:12,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43281/CA23-0308-Introduction.pdf
43280,23,"Proposed multiyear contract between the District of Columbia Housing Authority (""DCHA"") and Eastern, LLC (the ""Owner"")",Chairman Mendelson,CA23-0307,,,2019/09/30 00:00:00,2019/10/01 16:14:46,Retained by the Council,,Disapproved,2019/11/14 00:00:00,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/43280/CA23-0307-Introduction.pdf
43279,23,Proposed contract with Winmar Construction Inc.,Chairman Mendelson,CA23-0306,,,2019/09/30 00:00:00,2019/10/01 14:38:36,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43279/CA23-0306-Introduction.pdf
43278,23,District of Columbia Public Schools: Inspection of the Administration and Oversight of Student Activity Funds,Chairman Phil Mendelson,IG23-0031,,,2019/09/30 00:00:00,2019/10/01 13:32:46,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43278/IG23-0031-Introduction.pdf
43277,23,"Office of the State Superintendent of Education, District of Columbia Public Schools: Evaluation of Enrollment, Residency Verification, and Tuition Agreement Procedures at Duke Ellington School of the Arts for the School Year 2018-2019",Chairman Phil Mendelson,IG23-0030,,,2019/09/30 00:00:00,2019/10/01 13:33:31,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43277/IG23-0030-Introduction.pdf
43276,23,Correspondence from the Mayor - Draft Notice of Invitation for Proposals to Enter into an Education Research Practice Partnership with the District of Columbia,Chairman Phil Mendelson,RC23-0110,,,2019/09/27 00:00:00,2019/10/11 16:35:02,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43276/RC23-0110-Introduction.pdf
43275,23,Prohibition of Electronic Smoking Sales Without a Prescription Act of 2019,"Councilmembers Gray, Allen, Cheh, and Bonds",B23-0454,,,2019/09/17 00:00:00,2019/10/08 14:31:42,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43275/B23-0454-Introduction.pdf
43274,23,Flavored Electronic Smoking Device Prohibition Amendment Act of 2019,"Councilmembers Cheh, Grosso, Allen, Nadeau, Gray, R. White, Silverman, Evans, and Bonds",B23-0453,,,2019/09/17 00:00:00,2019/10/08 14:33:54,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43274/B23-0453-Introduction.pdf
43273,23,Correspondence from UDC - 2018-2019 Annual Programmatic and Financial Status Report of the District of Columbia Collaborative and Higher Education Incentive Program,Chairman Phil Mendelson,RC23-0109,,,2019/09/30 00:00:00,2019/09/30 16:32:23,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43273/RC23-0109-Introduction.pdf
43272,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0010,,,2019/09/27 00:00:00,2019/09/30 15:23:18,Retained by the Council,,Approved,2019/11/22 00:00:00,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43272/HFA23-0010-Introduction.pdf
43271,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0452,,,2019/09/26 00:00:00,2019/10/11 14:25:44,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43271/B23-0452-Introduction.pdf
43270,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0460,,R23-0230,2019/09/26 00:00:00,2019/10/11 14:25:21,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43270/PR23-0460-Introduction.pdf
43269,23,Truxton Circle Parcel Term Sheet Amendment Emergency Approval Resolution of 2019,Chairman Mendelson,PR23-0459,,R23-0243,2019/09/26 00:00:00,2019/10/11 14:42:31,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/43269/PR23-0459-Introduction.pdf
43268,23,Truxton Circle Parcel Term Sheet Amendment Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0458,,R23-0242,2019/09/26 00:00:00,2019/10/11 14:42:10,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43268/PR23-0458-Introduction.pdf
43267,23,Housing Production Trust Fund Income Targeting Accountability Act of 2019,Chairman Mendelson,B23-0451,,,2019/09/24 00:00:00,2019/10/08 10:21:37,Committee on Housing and Neighborhood Revitalization,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43267/B23-0451-Introduction.pdf
43266,23,Contract Appeals Board Consistency and Stability Act of 2019,Councilmember R. White,B23-0450,,,2019/09/24 00:00:00,2019/10/08 10:21:08,Committee on Facilities and Procurement,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43266/B23-0450-Introduction.pdf
43265,23,Kappa Alpha Psi Way Designation Act of 2019,Councilmember Todd,B23-0449,,,2019/09/24 00:00:00,2019/10/08 10:20:41,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43265/B23-0449-Introduction.pdf
43264,23,Correspondence from the Mayor - Coalition for Nonprofit Housing & Economic Development Office-to-Affordable Housing Task Force Report,Chairman Phil Mendelson,RC23-0108,,,2019/09/26 00:00:00,2019/09/26 17:16:59,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43264/RC23-0108-Introduction.pdf
43263,23,Correspondence from the Mayor - District of Columbia Office of the State Superintendent of Education 2019 Child and Adult Care Food Program Report,Chairman Phil Mendelson,RC23-0107,,,2019/09/26 00:00:00,2019/09/26 17:14:14,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43263/RC23-0107-Introduction.pdf
43262,23,The National Co-op Recognition Resolution of 2019,"Councilmembers Bonds, Nadeau, Silverman, R. White, T. White, and Chairman Mendelson",CER23-0165,,,2019/09/16 00:00:00,2019/09/26 13:39:17,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43262/CER23-0165-Introduction.pdf
43261,23,The American Foundation for Suicide Prevention 13th Annual Out of the Darkness Walk Ceremonial Recognition Resolution of 2019,Councilmember Grosso,CER23-0164,,,2019/09/16 00:00:00,2019/10/04 14:18:37,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43261/CER23-0164-Introduction.pdf
43260,23,"A. Janelle Goetcheus, M.D. Recognition Resolution of 2019",Councilmember Grosso,CER23-0163,,,2019/09/16 00:00:00,2019/10/04 14:17:44,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43260/CER23-0163-Introduction.pdf
43259,23,Washington Blade 50th Anniversary Recognition Resolution of 2019,"Councilmembers Grosso, Allen, Cheh, R. White, Nadeau, Bonds, Todd, and Chairman Mendelson",CER23-0162,,,2019/09/16 00:00:00,2019/10/04 14:16:56,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43259/CER23-0162-Introduction.pdf
43258,23,Tom Lewis 80th Birthday Recognition Resolution of 2019,Councilmember Gray,CER23-0161,,,2019/09/16 00:00:00,2019/10/04 14:16:10,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43258/CER23-0161-Introduction.pdf
43257,23,Bernice Elizabeth Thornton 90th Birthday Recognition Resolution of 2019,Councilmember Gray,CER23-0160,,,2019/09/16 00:00:00,2019/10/04 14:15:31,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43257/CER23-0160-Introduction.pdf
43256,23,"James N. Short, Jr. 73rd Birthday Recognition Resolution of 2019",Councilmember Gray,CER23-0159,,,2019/09/16 00:00:00,2019/10/04 14:14:19,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43256/CER23-0159-Introduction.pdf
43255,23,"African American Music Association, Inc. Celebration of Seniors Day Recognition Resolution of 2019",Councilmember Gray,CER23-0158,,,2019/09/16 00:00:00,2019/10/04 14:13:38,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43255/CER23-0158-Introduction.pdf
43254,23,St. Timothy's Episcopal Church 75th Anniversary Recognition Resolution of 2019,Councilmember Gray,CER23-0157,,,2019/09/16 00:00:00,2019/10/04 14:12:52,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43254/CER23-0157-Introduction.pdf
43253,23,Zahir Muhammad Recognition Resolution of 2019,Councilmember Gray,CER23-0156,,,2019/09/16 00:00:00,2019/10/04 14:11:38,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43253/CER23-0156-Introduction.pdf
43252,23,Jesse Webb III Recognition Resolution of 2019,Councilmember Gray,CER23-0155,,,2019/09/16 00:00:00,2019/10/04 14:11:00,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43252/CER23-0155-Introduction.pdf
43251,23,Domestic Violence Awareness Month Recognition Resolution of 2019,"Councilmembers Allen, Todd, Cheh, and Chairman Mendelson",CER23-0154,,,2019/09/17 00:00:00,2019/10/04 14:09:56,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43251/CER23-0154-Introduction.pdf
43250,23,District of Columbia Energy Efficiency Day Recognition Resolution of 2019,"Councilmembers McDuffie, Bonds, Todd, Cheh, and Grosso",CER23-0153,,,2019/09/16 00:00:00,2019/10/04 14:09:12,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43250/CER23-0153-Introduction.pdf
43249,23,National Expungement Day Recognition Resolution of 2019,"Councilmembers McDuffie, Bonds, Allen, Cheh, and Grosso",CER23-0152,,,2019/09/16 00:00:00,2019/10/04 14:08:19,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43249/CER23-0152-Introduction.pdf
43248,23,Hispanic Heritage Month Recognition Resolution of 2019,"Councilmembers McDuffie, Allen, Silverman, Nadeau, and R. White",CER23-0151,,,2019/09/16 00:00:00,2019/10/04 14:07:29,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43248/CER23-0151-Introduction.pdf
43247,23,John A. Wilson Scholarship Program and the H Street Community Corporation Recognition Resolution of 2019,Chairman Mendelson,CER23-0150,,,2019/09/16 00:00:00,2019/10/04 14:06:28,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43247/CER23-0150-Introduction.pdf
43246,23,Drink DC Tap Water Day Ceremonial Resolution of 2019,Chairman Mendelson and Councilmember Cheh,CER23-0149,,,2019/09/16 00:00:00,2019/10/04 14:05:47,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43246/CER23-0149-Introduction.pdf
43245,23,Breast Cancer Awareness Month Recognition Resolution of 2019,Councilmember Cheh,CER23-0148,,,2019/09/16 00:00:00,2019/10/04 14:03:50,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43245/CER23-0148-Introduction.pdf
43244,23,The National African American Male Wellness Initiative Recognition Resolution of 2019,"Councilmembers T. White, Bonds, Cheh, Gray, Nadeau, and R. White",CER23-0147,,,2019/09/16 00:00:00,2019/10/04 14:02:50,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43244/CER23-0147-Introduction.pdf
43243,23,"Proposed contract to exercise Option Period One (1) with KZN Consulting, Inc. ",Chairman Mendelson,CA23-0305,,,2019/09/25 00:00:00,2019/10/08 12:11:03,Retained by the Council,,Approved,2019/10/06 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43243/CA23-0305-Introduction.pdf
43242,23,"Correspondence from the Mayor - Department of Forensic Sciences Self-Sustaining Science, Safer Streets 2018 Annual Report",Chairman Phil Mendelson,RC23-0106,,,2019/09/25 00:00:00,2019/09/26 11:38:12,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43242/RC23-0106-Introduction.pdf
43241,23,Correspondence from the Mayor - Department of Public Works Co-Digestion Feasibility Study for the District of Columbia,Chairman Phil Mendelson,RC23-0105,,,2019/09/24 00:00:00,2019/09/24 17:29:25,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43241/RC23-0105-Introduction.pdf
43240,23,Correspondence from the Mayor - January 2019 Revenue Report for the Public Vehicles For-Hire Customer Service Fund,Chairman Phil Mendelson,RC23-0104,,,2019/09/24 00:00:00,2019/09/24 17:26:45,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43240/RC23-0104-Introduction.pdf
43239,23,"Correspondence from the Mayor - Department of Energy and Environment Clean and Affordable Energy Act of 2008 and Renewable Energy Portfolio Standard Act of 2004 Quarterly Report (January 1,2019 - March 31,2019)",Chairman Phil Mendelson,RC23-0103,,,2019/09/24 00:00:00,2019/09/24 17:17:35,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43239/RC23-0103-Introduction.pdf
43238,23,District of Columbia Body Art Establishment Infractions Approval Resolution of 2019,Chairman Mendelson,PR23-0457,,,2019/09/23 00:00:00,2019/09/30 12:27:19,Committee on Health,,Approved,2019/11/08 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43238/PR23-0457-Introduction.pdf
