Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43267,23,Housing Production Trust Fund Income Targeting Accountability Act of 2019,Chairman Mendelson,B23-0451,,,2019-09-24,2019-10-08,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43267/B23-0451-Introduction.pdf
43266,23,Contract Appeals Board Consistency and Stability Act of 2019,Councilmember R. White,B23-0450,,,2019-09-24,2019-10-08,Committee on Facilities and Procurement,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43266/B23-0450-Introduction.pdf
43265,23,Kappa Alpha Psi Way Designation Act of 2019,Councilmember Todd,B23-0449,,,2019-09-24,2019-10-08,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43265/B23-0449-Introduction.pdf
43264,23,Correspondence from the Mayor - Coalition for Nonprofit Housing & Economic Development Office-to-Affordable Housing Task Force Report,Chairman Phil Mendelson,RC23-0108,,,2019-09-26,2019-09-26,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43264/RC23-0108-Introduction.pdf
43263,23,Correspondence from the Mayor - District of Columbia Office of the State Superintendent of Education 2019 Child and Adult Care Food Program Report,Chairman Phil Mendelson,RC23-0107,,,2019-09-26,2019-09-26,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43263/RC23-0107-Introduction.pdf
43262,23,The National Co-op Recognition Resolution of 2019,"Councilmembers Bonds, Nadeau, Silverman, R. White, T. White, and Chairman Mendelson",CER23-0165,,,2019-09-16,2019-09-26,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43262/CER23-0165-Introduction.pdf
43261,23,The American Foundation for Suicide Prevention 13th Annual Out of the Darkness Walk Ceremonial Recognition Resolution of 2019,Councilmember Grosso,CER23-0164,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43261/CER23-0164-Introduction.pdf
43260,23,"A. Janelle Goetcheus, M.D. Recognition Resolution of 2019",Councilmember Grosso,CER23-0163,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43260/CER23-0163-Introduction.pdf
43259,23,Washington Blade 50th Anniversary Recognition Resolution of 2019,"Councilmembers Grosso, Allen, Cheh, R. White, Nadeau, Bonds, Todd, and Chairman Mendelson",CER23-0162,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43259/CER23-0162-Introduction.pdf
43258,23,Tom Lewis 80th Birthday Recognition Resolution of 2019,Councilmember Gray,CER23-0161,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43258/CER23-0161-Introduction.pdf
43257,23,Bernice Elizabeth Thornton 90th Birthday Recognition Resolution of 2019,Councilmember Gray,CER23-0160,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43257/CER23-0160-Introduction.pdf
43256,23,"James N. Short, Jr. 73rd Birthday Recognition Resolution of 2019",Councilmember Gray,CER23-0159,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43256/CER23-0159-Introduction.pdf
43255,23,"African American Music Association, Inc. Celebration of Seniors Day Recognition Resolution of 2019",Councilmember Gray,CER23-0158,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43255/CER23-0158-Introduction.pdf
43254,23,St. Timothy's Episcopal Church 75th Anniversary Recognition Resolution of 2019,Councilmember Gray,CER23-0157,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43254/CER23-0157-Introduction.pdf
43253,23,Zahir Muhammad Recognition Resolution of 2019,Councilmember Gray,CER23-0156,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43253/CER23-0156-Introduction.pdf
43252,23,Jesse Webb III Recognition Resolution of 2019,Councilmember Gray,CER23-0155,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43252/CER23-0155-Introduction.pdf
43251,23,Domestic Violence Awareness Month Recognition Resolution of 2019,"Councilmembers Allen, Todd, Cheh, and Chairman Mendelson",CER23-0154,,,2019-09-17,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43251/CER23-0154-Introduction.pdf
43250,23,District of Columbia Energy Efficiency Day Recognition Resolution of 2019,"Councilmembers McDuffie, Bonds, Todd, Cheh, and Grosso",CER23-0153,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43250/CER23-0153-Introduction.pdf
43249,23,National Expungement Day Recognition Resolution of 2019,"Councilmembers McDuffie, Bonds, Allen, Cheh, and Grosso",CER23-0152,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43249/CER23-0152-Introduction.pdf
43248,23,Hispanic Heritage Month Recognition Resolution of 2019,"Councilmembers McDuffie, Allen, Silverman, Nadeau, and R. White",CER23-0151,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43248/CER23-0151-Introduction.pdf
43247,23,John A. Wilson Scholarship Program and the H Street Community Corporation Recognition Resolution of 2019,Chairman Mendelson,CER23-0150,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43247/CER23-0150-Introduction.pdf
43246,23,Drink DC Tap Water Day Ceremonial Resolution of 2019,Chairman Mendelson and Councilmember Cheh,CER23-0149,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43246/CER23-0149-Introduction.pdf
43245,23,Breast Cancer Awareness Month Recognition Resolution of 2019,Councilmember Cheh,CER23-0148,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43245/CER23-0148-Introduction.pdf
43244,23,The National African American Male Wellness Initiative Recognition Resolution of 2019,"Councilmembers T. White, Bonds, Cheh, Gray, Nadeau, and R. White",CER23-0147,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43244/CER23-0147-Introduction.pdf
43243,23,"Proposed contract to exercise Option Period One (1) with KZN Consulting, Inc. ",Chairman Mendelson,CA23-0305,,,2019-09-25,2019-10-08,Retained by the Council,,Approved,2019-10-06,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43243/CA23-0305-Introduction.pdf
43242,23,"Correspondence from the Mayor - Department of Forensic Sciences Self-Sustaining Science, Safer Streets 2018 Annual Report",Chairman Phil Mendelson,RC23-0106,,,2019-09-25,2019-09-26,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43242/RC23-0106-Introduction.pdf
43241,23,Correspondence from the Mayor - Department of Public Works Co-Digestion Feasibility Study for the District of Columbia,Chairman Phil Mendelson,RC23-0105,,,2019-09-24,2019-09-24,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43241/RC23-0105-Introduction.pdf
43240,23,Correspondence from the Mayor - January 2019 Revenue Report for the Public Vehicles For-Hire Customer Service Fund,Chairman Phil Mendelson,RC23-0104,,,2019-09-24,2019-09-24,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43240/RC23-0104-Introduction.pdf
43239,23,"Correspondence from the Mayor - Department of Energy and Environment Clean and Affordable Energy Act of 2008 and Renewable Energy Portfolio Standard Act of 2004 Quarterly Report (January 1,2019 - March 31,2019)",Chairman Phil Mendelson,RC23-0103,,,2019-09-24,2019-09-24,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43239/RC23-0103-Introduction.pdf
43238,23,District of Columbia Body Art Establishment Infractions Approval Resolution of 2019,Chairman Mendelson,PR23-0457,,,2019-09-23,2019-09-30,Committee on Health,,Approved,2019-11-08,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43238/PR23-0457-Introduction.pdf
43237,23,The Ellen Simms Davis Recognition Resolution of 2019,Councilmember Bonds,CER23-0146,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43237/CER23-0146-Introduction.pdf
43236,23,"95th Anniversary of the Washington, D.C. Alumni Chapter of Kappa Alpha Psi Fraternity Inc. Ceremonial Recognition Resolution of 2019","Councilmembers Todd, Bonds, R. White, Grosso, Nadeau, and Evans",CER23-0145,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43236/CER23-0145-Introduction.pdf
43235,23,Imagination Stage DC Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, Bonds, R. White, Grosso, Nadeau, Evans, and Allen",CER23-0144,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43235/CER23-0144-Introduction.pdf
43234,23,Vanilla Beane 100th Birthday Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, R. White, Evans, and Bonds",CER23-0143,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43234/CER23-0143-Introduction.pdf
43233,23,25th Anniversary of Fellowship Baptist Church Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, R. White, Bonds, and Evans",CER23-0142,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43233/CER23-0142-Introduction.pdf
43232,23,Robert Lee Davis 100th Birthday Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, R. White, Bonds, and Evans",CER23-0141,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43232/CER23-0141-Introduction.pdf
43231,23,National Arts and Humanities Month Recognition Resolution of 2019,Councilmembers Todd and Evans,CER23-0140,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43231/CER23-0140-Introduction.pdf
43230,23,Dyslexia Awareness Month Recognition Resolution of 2019,Councilmembers Todd and Allen,CER23-0139,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43230/CER23-0139-Introduction.pdf
43229,23,Filipino American History Month Recognition Resolution of 2019,Councilmember Todd,CER23-0138,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43229/CER23-0138-Introduction.pdf
43228,23,The D.C. Afro-Latino Heritage and Culture Week Recognition Resolution of 2019,"Councilmembers Bonds, R. White, Nadeau, Gray, Evans, Silverman, Cheh, Grosso, Allen, T. White, McDuffie, Todd, and Chairman Mendelson",CER23-0137,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43228/CER23-0137-Introduction.pdf
43227,23,President Jimmy Carter 95th Birthday Recognition Resolution of 2019,"Councilmembers Allen, Nadeau, Todd, Cheh, R. White, Silverman, Evans, Bonds, and Chairman Mendelson",CER23-0136,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,
43226,23,Park(ing) Day 2019 Recognition Resolution of 2019,"Councilmembers Allen, Todd, Cheh, R. White, Silverman, Evans, and Bonds",CER23-0135,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43226/CER23-0135-Introduction.pdf
43225,23,Pastor Gregory M. Sims 30th Anniversary Recognition Resolution of 2019,Councilmember McDuffie,CER23-0134,,,2019-09-16,2019-10-04,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43225/CER23-0134-Introduction.pdf
43222,23,Attorney General Grant-Making Amendment of 2019,Chairman Mendelson,B23-0448,,,2019-09-18,2019-10-02,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43222/B23-0448-Introduction.pdf
43221,23,Attorney General Grant-Making Temporary Amendment of 2019,Chairman Mendelson,B23-0447,,,2019-09-18,2019-09-23,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43221/B23-0447-Introduction.pdf
43220,23,Attorney General Grant-Making Emergency Amendment of 2019,Chairman Mendelson,B23-0446,,,2019-09-18,2019-09-23,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43220/B23-0446-Introduction.pdf
43219,23,Attorney General Grant-Making Amendment Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0456,,,2019-09-18,2019-09-23,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43219/PR23-0456-Introduction.pdf
43218,23,"Proposed contract to exercise Option Period Three (3) with Metropolitan Educational Solutions, LLC ",Chairman Mendelson,CA23-0304,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,
43217,23,"Proposed contract with Computer Aid, Inc. ",Chairman Mendelson,CA23-0303,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43217/CA23-0303-Introduction.pdf
43216,23,"Proposed contract with Limbic Systems, Inc. ",Chairman Mendelson,CA23-0302,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43216/CA23-0302-Introduction.pdf
43215,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Fedcap Rehabilitation Services, Inc. ",Chairman Mendelson,CA23-0301,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43215/CA23-0301-Introduction.pdf
43214,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Fedcap Rehabilitation Services, Inc. ",Chairman Mendelson,CA23-0300,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,
43213,23,"Proposed Human Care Agreement to exercise Option Period One (1) with America Works of Washington, D.C. ",Chairman Mendelson,CA23-0299,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,
43212,23,"Proposed contract to exercise Option Period One (1) with AmeriHealth Caritas District of Columbia, Inc.",Chairman Mendelson,CA23-0298,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,
43211,23,"Proposed contract to exercise Option Year One (1) with Amerigroup District of Columbia, Inc. ",Chairman Mendelson,CA23-0297,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43211/CA23-0297-Introduction.pdf
43210,23,"Proposed Human Care Agreement with DB Grant Associates, Inc. ",Chairman Mendelson,CA23-0296,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43210/CA23-0296-Introduction.pdf
43209,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Maximus Human Services, Inc.",Chairman Mendelson,CA23-0295,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43209/CA23-0295-Introduction.pdf
43208,23,"Proposed Human Care Agreement to exercise Option Period One (1) with The Excalibur Legal Staffing, LLC",Chairman Mendelson,CA23-0294,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43208/CA23-0294-Introduction.pdf
43207,23,Proposed Human Care Agreement to exercise Option Period One (1) with KRA Corporation ,Chairman Mendelson,CA23-0293,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43207/CA23-0293-Introduction.pdf
43206,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Career Team, LLC ",Chairman Mendelson,CA23-0292,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43206/CA23-0292-Introduction.pdf
43205,23,"Proposed Human Care Agreement to exercise Option Period One (1) with JHP, Inc. ",Chairman Mendelson,CA23-0291,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43205/CA23-0291-Introduction.pdf
43204,23,"Proposed Human Care Agreement to exercise Option Period One (1) with DB Grant Associates, Inc. ",Chairman Mendelson,CA23-0290,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43204/CA23-0290-Introduction.pdf
43203,23,"Proposed contract to exercise Option Period One (1) with Health Services for Children with Special Needs, Inc.",Chairman Mendelson,CA23-0289,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43203/CA23-0289-Introduction.pdf
43202,23,Proposed Human Care Agreement to exercise Option Period One (1) with Washington Literacy Center ,Chairman Mendelson,CA23-0288,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43202/CA23-0288-Introduction.pdf
43201,23,"Proposed contract to exercise Option Period One (1) with Trusted Health Plan (District of Columbia), Inc.",Chairman Mendelson,CA23-0287,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43201/CA23-0287-Introduction.pdf
43200,23,"Proposed contract with Laake Enterprises, Inc. ",Chairman Mendelson,CA23-0286,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43200/CA23-0286-Introduction.pdf
43199,23,Proposed contract to exercise Option Year One (1) with AT&T Mobility National Accounts LLC ,Chairman Mendelson,CA23-0285,,,2019-09-19,2019-10-01,Retained by the Council,,Approved,2019-09-30,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43199/CA23-0285-Introduction.pdf
43198,23,Proposed contract to Exercise Option Year Three (3) with Wheeler Creek Estates Community Development Corporation,Chairman Mendelson,CA23-0284,,,2019-09-18,2019-10-01,Retained by the Council,,Approved,2019-09-29,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43198/CA23-0284-Introduction.pdf
43197,23,"Proposed contract to Exercise Option Year Two (2) with Maximus Health Services, LLC ",Chairman Mendelson,CA23-0283,,,2019-09-18,2019-10-01,Retained by the Council,,Approved,2019-09-29,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43197/CA23-0283-Introduction.pdf
43196,23,"Proposed contract to exercise Option Period Four (4) with Trillian Technologies, LLC ",Chairman Mendelson,CA23-0282,,,2019-09-18,2019-10-01,Retained by the Council,,Approved,2019-09-29,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43196/CA23-0282-Introduction.pdf
43195,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0009,,,2019-09-17,2019-09-19,Retained by the Council,,Approved,2019-11-22,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43195/HFA23-0009-Introduction.pdf
43194,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0008,,,2019-09-17,2019-09-19,Retained by the Council,,Approved,2019-11-22,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43194/HFA23-0008-Introduction.pdf
43193,23,Follow Up of DCPS Emergency Response Planning and Readiness,Chairman Phil Mendelson,IG23-0029,,,2019-09-18,2019-09-19,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43193/IG23-0029-Introduction.pdf
43192,23,"Proposed contract to exercise Option Period Three (3) with Community Connections, Inc. ",Chairman Mendelson,CA23-0281,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43192/CA23-0281-Introduction.pdf
43191,23,Proposed contract with Public Performance Management LLC ,Chairman Mendelson,CA23-0280,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,
43190,23,"Proposed Human Care Agreement to exercise Option Year Two (2) between the Department of Behavioral Health (DBH) and Anchor Mental Health Association, Inc. ",Chairman Mendelson,CA23-0279,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43190/CA23-0279-Introduction.pdf
43189,23,"Proposed contract to exercise Option Period One (1) with Conduent State Healthcare, LLC ",Chairman Mendelson,CA23-0278,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43189/CA23-0278-Introduction.pdf
43188,23,Proposed contract to exercise Option Period Two (2) with Plexis Healthcare Systems Inc. ,Chairman Mendelson,CA23-0277,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43188/CA23-0277-Introduction.pdf
43187,23,"Proposed contract to exercise Option Period Three (3) with QuickBase, Inc. ",Chairman Mendelson,CA23-0276,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43187/CA23-0276-Introduction.pdf
43186,23,Proposed contract with District of Columbia Primary Care Association (DCPCA) ,Chairman Mendelson,CA23-0275,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43186/CA23-0275-Introduction.pdf
43185,23,"Proposed contract with Consumer Direct District of Columbia, LLC ",Chairman Mendelson,CA23-0274,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,
43184,23,"Proposed contract with Avid Systems, LLC",Chairman Mendelson,CA23-0273,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43184/CA23-0273-Introduction.pdf
43183,23,Proposed contract with Friendship Place ,Chairman Mendelson,CA23-0272,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43183/CA23-0272-Introduction.pdf
43182,23,"Proposed contract with RCM of Washington, Inc.",Chairman Mendelson,CA23-0271,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,
43181,23,"Proposed contract to exercise Option Year Four (4) with Siemens Industry, Inc. ",Chairman Mendelson,CA23-0270,,,2019-09-16,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43181/CA23-0270-Introduction.pdf
43180,23,"Proposed contract with D&A Contractors, Inc. ",Chairman Mendelson,CA23-0269,,,2019-09-17,2019-10-01,Retained by the Council,,Approved,2019-09-28,Deemed Approved,Contract,Contract,
43179,23,Appraisal Management Company Regulation Act of 2019,Chairman Mendelson,B23-0445,,,2019-09-17,2019-10-01,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43179/B23-0445-Introduction.pdf
43178,23,Sexual Harassment Data Collection and Reporting Act of 2019,"Councilmembers R. White, Bonds, Nadeau, Todd, T. White, Cheh, Grosso, Allen, and Gray",B23-0444,,,2019-09-17,2019-10-01,Committee on Government Operations,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43178/B23-0444-Introduction.pdf
43177,23,Moving the Office on Returning Citizen Affairs Amendment Act of 2019,"Councilmembers R. White, Silverman, Allen, Bonds, Grosso, and T. White",B23-0443,,,2019-09-17,2019-10-01,Committee on Facilities and Procurement and Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43177/B23-0443-Introduction.pdf
43176,23,Domestic Workers Protection Act of 2019,"Councilmembers Todd, Bonds, R. White, Grosso, Nadeau, and Cheh",B23-0442,,,2019-09-17,2019-10-01,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43176/B23-0442-Introduction.pdf
43175,23,Reading Equity Acceleration Declaration Act of 2019,"Councilmembers Todd, Evans, Nadeau, and Cheh",B23-0441,,,2019-09-17,2019-10-02,Committee on Education and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43175/B23-0441-Introduction.pdf
43174,23,Removing Barriers to Occupational Licensing for Returning Citizens Amendment Act of 2019,"Councilmembers Allen, Grosso, Nadeau, Bonds, Cheh, McDuffie, and R. White",B23-0440,,,2019-09-17,2019-10-02,Committee on Judiciary and Public Safety and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43174/B23-0440-Introduction.pdf
43173,23,Longtime Resident Business Preservation Amendment Act of 2019,"Councilmembers Allen, Todd, Nadeau, Cheh, Bonds, McDuffie, Evans, R. White, and T. White",B23-0439,,,2019-09-17,2019-10-02,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43173/B23-0439-Introduction.pdf
43172,23,Small and Local Business Assistance Amendment Act of 2019,"Councilmembers Allen, Todd, R. White, Nadeau, McDuffie, Evans, and T. White",B23-0438,,,2019-09-17,2019-10-01,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43172/B23-0438-Introduction.pdf
43171,23,Child Safety and Well-Being Ombudsperson Establishment Act of 2019,"Councilmembers Nadeau, R. White, Allen, Todd, Grosso, Cheh, and Silverman",B23-0437,,,2019-09-17,2019-10-01,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43171/B23-0437-Introduction.pdf
43170,23,First Source Community Accountability Amendment Act of 2019 ,"Councilmembers Silverman, Nadeau, Todd, Bonds, Cheh, R. White, T. White, and Chairman Mendelson",B23-0436,,,2019-09-17,2019-10-01,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43170/B23-0436-Introduction.pdf
