Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
42884,23,"Proposed contract modification to exercise Option Period Two (2) between the Department of Behavioral Health (DBH), and the Federal City Recovery Services ",Chairman Mendelson,CA23-0202,,,2019-06-24,2019-06-25,Retained by the Council,,Approved,2019-07-05,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42884/CA23-0202-Introduction.pdf
42883,23,"Fiscal Year 2020 Income Tax Secured Revenue Bond, General Obligation Bond and General Obligation and Income Tax Secured Bond Anticipation Note Issuance Authorization Resolution of 2019",Chairman Mendelson,PR23-0404,,,2019-06-24,2019-07-01,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42883/PR23-0404-Introduction.pdf
42882,23,"FY 2019 Grant Budget Modifications of June 11, 2019",Chairman Mendelson,GBM23-0044,,,2019-06-25,2019-06-25,Retained by the Council,,Approved,2019-07-10,Under Council Review,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/42882/GBM23-0044-Introduction.pdf
42881,23,Close Relative Caregiver Subsidy Pilot Program Establishment Temporary Amendment Act of 2019,Councilmembers Nadeau and T. White,B23-0358,,,2019-06-25,2019-07-01,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/42881/B23-0358-Introduction.pdf
42880,23,Close Relative Caregiver Subsidy Pilot Program Establishment Emergency Amendment Act of 2019,Councilmembers Nadeau and T. White,B23-0357,,,2019-06-25,2019-07-01,Retained by the Council,,,,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/42880/B23-0357-Introduction.pdf
42879,23,Close Relative Caregiver Subsidy Pilot Program Establishment Emergency Declaration Resolution of 2019,Councilmembers Nadeau and T. White,PR23-0403,,R23-0148,2019-06-25,2019-06-26,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/42879/PR23-0403-Introduction.pdf
42878,23,Department of Health Functions Clarification Temporary Amendment Act of 2019,Councilmember R. White,B23-0356,,,2019-06-25,2019-07-01,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/42878/B23-0356-Introduction.pdf
42877,23,Department of Health Functions Clarification Emergency Amendment Act of 2019,Councilmember R. White,B23-0355,,,2019-06-25,2019-07-01,Retained by the Council,,,,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/42877/B23-0355-Introduction.pdf
42876,23,Department of Health Functions Clarification Emergency Declaration Resolution of 2019,Councilmember R. White,PR23-0402,,R23-0150,2019-06-25,2019-06-27,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/42876/PR23-0402-Introduction.pdf
42875,23,Florida Avenue Multimodal Project Completion Congressional Review Emergency Amendment Act of 2019,Councilmember Allen,B23-0354,,,2019-06-25,2019-07-01,Retained by the Council,,,,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/42875/B23-0354-Introduction.pdf
42874,23,Florida Avenue Multimodal Project Completion Congressional Review Emergency Declaration Resolution of 2019,Councilmember Allen,PR23-0401,,R23-0140,2019-06-25,2019-06-27,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/42874/PR23-0401-Introduction.pdf
42873,23,"Mayor's Council on Physical Fitness, Health, and Nutrition Rosalyn Overstreet Gonzalez Appointment Resolution of 2019",Chairman Mendelson,PR23-0400,,,2019-06-24,2019-07-01,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42873/PR23-0400-Introduction.pdf
42872,23,"Mayor's Council on Physical Fitness, Health, and Nutrition Mary C. Lord Appointment Resolution of 2019",Chairman Mendelson,PR23-0399,,,2019-06-24,2019-07-01,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42872/PR23-0399-Introduction.pdf
42871,23,"Mayor's Council on Physical Fitness, Health, and Nutrition Katrina Owens Appointment Resolution of 2019",Chairman Mendelson,PR23-0398,,,2019-06-24,2019-07-01,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42871/PR23-0398-Introduction.pdf
42870,23,"Mayor's Council on Physical Fitness, Health, and Nutrition Andreya Cracco Appointment Resolution of 2019",Chairman Mendelson,PR23-0397,,,2019-06-24,2019-07-01,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42870/PR23-0397-Introduction.pdf
42869,23,"Mayor's Council on Physical Fitness, Health, and Nutrition Neal L. Downing Appointment Resolution of 2019",Chairman Mendelson,PR23-0396,,,2019-06-24,2019-07-01,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42869/PR23-0396-Introduction.pdf
42858,23,"Proposed contract with The Robert Bobb Group, LLC ",Chairman Mendelson,CA23-0201,,,2019-06-24,2019-06-24,Retained by the Council,,Approved,2019-07-05,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42858/CA23-0201-Introduction.pdf
42857,23,"Proposed contract with Gartner, Inc. ",Chairman Mendelson,CA23-0200,,,2019-06-24,2019-06-24,Retained by the Council,,Approved,2019-07-05,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42857/CA23-0200-Introduction.pdf
42856,23,Fiscal Year 2020 Budget Support Emergency Act of 2019,Chairman Mendelson,B23-0352,,,2019-06-24,2019-06-25,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/42856/B23-0352-Introduction.pdf
42855,23,Fiscal Year 2020 Budget Support Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0386,,R23-0149,2019-06-24,2019-06-26,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/42855/PR23-0386-Introduction.pdf
